long,lat,order,hole,piece,group,id
-117.181308053914,32.7027243640575,8647,FALSE,1,0.1,0
-117.181307437196,32.7027491729573,8648,FALSE,1,0.1,0
-117.181295178544,32.7027875282928,8649,FALSE,1,0.1,0
-117.181267258999,32.7028304177329,8650,FALSE,1,0.1,0
-117.181226358656,32.7028846012331,8651,FALSE,1,0.1,0
-117.181175803201,32.702945564791,8652,FALSE,1,0.1,0
-117.181123594591,32.7030132957665,8653,FALSE,1,0.1,0
-117.181068782206,32.7031126037735,8654,FALSE,1,0.1,0
-117.181014000975,32.7032276983331,8655,FALSE,1,0.1,0
-117.180954204876,32.7033360342908,8656,FALSE,1,0.1,0
-117.180881771846,32.7034601739737,8657,FALSE,1,0.1,0
-117.180860844303,32.7034985424024,8658,FALSE,1,0.1,0
-117.180833599053,32.7035459407771,8659,FALSE,1,0.1,0
-117.180813690323,32.7035933288554,8660,FALSE,1,0.1,0
-117.180806057946,32.703611381647,8661,FALSE,1,0.1,0
-117.180806779895,32.7036384429124,8662,FALSE,1,0.1,0
-117.180807820749,32.7036587377974,8663,FALSE,1,0.1,0
-117.180835484368,32.703654187995,8664,FALSE,1,0.1,0
-117.180899550539,32.7036789026874,8665,FALSE,1,0.1,0
-117.180939578239,32.7036878659248,8666,FALSE,1,0.1,0
-117.180987306518,32.7037126038155,8667,FALSE,1,0.1,0
-117.181016998645,32.7037215819349,8668,FALSE,1,0.1,0
-117.181049028937,32.7037328120809,8669,FALSE,1,0.1,0
-117.181091733266,32.7037462809082,8670,FALSE,1,0.1,0
-117.18119115921,32.703779965918,8671,FALSE,1,0.1,0
-117.181213845073,32.7037866983536,8672,FALSE,1,0.1,0
-117.181350617662,32.703822583708,8673,FALSE,1,0.1,0
-117.181477722394,32.7038584833255,8674,FALSE,1,0.1,0
-117.181678560699,32.7039190826832,8675,FALSE,1,0.1,0
-117.181715259288,32.7039303053414,8676,FALSE,1,0.1,0
-117.181810675878,32.7039594843807,8677,FALSE,1,0.1,0
-117.181920113426,32.7039976640917,8678,FALSE,1,0.1,0
-117.181983175119,32.7040201251467,8679,FALSE,1,0.1,0
-117.182097262372,32.7040492764777,8680,FALSE,1,0.1,0
-117.182164658477,32.7040717308291,8681,FALSE,1,0.1,0
-117.182213692559,32.7040829358404,8682,FALSE,1,0.1,0
-117.182254059046,32.7040941531555,8683,FALSE,1,0.1,0
-117.182363501609,32.7041345876972,8684,FALSE,1,0.1,0
-117.182404201957,32.7041458042428,8685,FALSE,1,0.1,0
-117.182572348982,32.7041974290083,8686,FALSE,1,0.1,0
-117.182661431018,32.7042266174248,8687,FALSE,1,0.1,0
-117.182741167448,32.7042513082354,8688,FALSE,1,0.1,0
-117.182957349843,32.7043141385054,8689,FALSE,1,0.1,0
-117.183177871568,32.7043792169718,8690,FALSE,1,0.1,0
-117.183467786476,32.7044644909396,8691,FALSE,1,0.1,0
-117.183728675833,32.7045407853262,8692,FALSE,1,0.1,0
-117.183910489353,32.7045901334017,8693,FALSE,1,0.1,0
-117.183974223246,32.7046148472219,8694,FALSE,1,0.1,0
-117.184089687378,32.7046642917459,8695,FALSE,1,0.1,0
-117.184271497718,32.7047113840571,8696,FALSE,1,0.1,0
-117.184467329529,32.7047674765566,8697,FALSE,1,0.1,0
-117.184635831621,32.7048281186798,8698,FALSE,1,0.1,0
-117.184752953963,32.7048730503215,8699,FALSE,1,0.1,0
-117.184857707907,32.7049022130513,8700,FALSE,1,0.1,0
-117.185275722933,32.7050188670693,8701,FALSE,1,0.1,0
-117.185469899607,32.7050794702392,8702,FALSE,1,0.1,0
-117.185568314097,32.7051063864243,8703,FALSE,1,0.1,0
-117.185814188967,32.7051759334804,8704,FALSE,1,0.1,0
-117.186014366676,32.7052365272307,8705,FALSE,1,0.1,0
-117.186265938348,32.7053195959788,8706,FALSE,1,0.1,0
-117.186473142294,32.7053914543274,8707,FALSE,1,0.1,0
-117.186505173887,32.7054026830568,8708,FALSE,1,0.1,0
-117.186700675889,32.7054587718328,8709,FALSE,1,0.1,0
-117.186882497737,32.7055103707521,8710,FALSE,1,0.1,0
-117.186951225642,32.7055305652436,8711,FALSE,1,0.1,0
-117.187178407024,32.7055888617044,8712,FALSE,1,0.1,0
-117.187363225872,32.7056381999176,8713,FALSE,1,0.1,0
-117.187619163111,32.7057347904548,8714,FALSE,1,0.1,0
-117.187743957666,32.7057797078346,8715,FALSE,1,0.1,0
-117.187991488733,32.7058424821221,8716,FALSE,1,0.1,0
-117.188184306029,32.7058895526098,8717,FALSE,1,0.1,0
-117.188537975471,32.706004035829,8718,FALSE,1,0.1,0
-117.188709801226,32.70605790209,8719,FALSE,1,0.1,0
-117.188941030213,32.706136486207,8720,FALSE,1,0.1,0
-117.189087840613,32.7061858794904,8721,FALSE,1,0.1,0
-117.189219294933,32.7062262747308,8722,FALSE,1,0.1,0
-117.189476497615,32.7062890319105,8723,FALSE,1,0.1,0
-117.189702021511,32.7063495808183,8724,FALSE,1,0.1,0
-117.18990487684,32.7064124193848,8725,FALSE,1,0.1,0
-117.189944577719,32.706423635665,8726,FALSE,1,0.1,0
-117.190194508883,32.7065157191832,8727,FALSE,1,0.1,0
-117.19047579573,32.7066145209301,8728,FALSE,1,0.1,0
-117.190756026483,32.7066862615529,8729,FALSE,1,0.1,0
-117.190843446718,32.7067154459573,8730,FALSE,1,0.1,0
-117.190866505827,32.7067402185758,8731,FALSE,1,0.1,0
-117.190864538015,32.7067560077928,8732,FALSE,1,0.1,0
-117.190855917806,32.7067785729685,8733,FALSE,1,0.1,0
-117.190854969899,32.7068033808592,8734,FALSE,1,0.1,0
-117.190848015645,32.706825944145,8735,FALSE,1,0.1,0
-117.190847406446,32.7068530074179,8736,FALSE,1,0.1,0
-117.190846464475,32.7068800705243,8737,FALSE,1,0.1,0
-117.19083858666,32.7069387178204,8738,FALSE,1,0.1,0
-117.190826423068,32.7070199233718,8739,FALSE,1,0.1,0
-117.190810247996,32.7070966246565,8740,FALSE,1,0.1,0
-117.190793720648,32.707164305778,8741,FALSE,1,0.1,0
-117.190767557953,32.7072477877149,8742,FALSE,1,0.1,0
-117.190740360697,32.7073154852995,8743,FALSE,1,0.1,0
-117.190717507621,32.707387685511,8744,FALSE,1,0.1,0
-117.190684405043,32.7075004963815,8745,FALSE,1,0.1,0
-117.190648982267,32.7076200753943,8746,FALSE,1,0.1,0
-117.190587314718,32.7077847983821,8747,FALSE,1,0.1,0
-117.190513390507,32.7079878776054,8748,FALSE,1,0.1,0
-117.19047829142,32.7081029462821,8749,FALSE,1,0.1,0
-117.190456081299,32.7081638706449,8750,FALSE,1,0.1,0
-117.190426574164,32.7082428467495,8751,FALSE,1,0.1,0
-117.19040508784,32.7083308323244,8752,FALSE,1,0.1,0
-117.19037299359,32.7084481504506,8753,FALSE,1,0.1,0
-117.190340518968,32.7085429179552,8754,FALSE,1,0.1,0
-117.190309358068,32.7086286634069,8755,FALSE,1,0.1,0
-117.190255991534,32.7087775865998,8756,FALSE,1,0.1,0
-117.190204911009,32.7089039550582,8757,FALSE,1,0.1,0
-117.190183404881,32.7089829196996,8758,FALSE,1,0.1,0
-117.190181866765,32.7090438117548,8759,FALSE,1,0.1,0
-117.190184958236,32.7090866561836,8760,FALSE,1,0.1,0
-117.190191404324,32.7091385159205,8761,FALSE,1,0.1,0
-117.190194104764,32.7091542983927,8762,FALSE,1,0.1,0
-117.190207514116,32.7091881053349,8763,FALSE,1,0.1,0
-117.190222566279,32.7092106351678,8764,FALSE,1,0.1,0
-117.190245620999,32.7092331517782,8765,FALSE,1,0.1,0
-117.19025901582,32.7092601939443,8766,FALSE,1,0.1,0
-117.190262745867,32.7092895055428,8767,FALSE,1,0.1,0
-117.190263475623,32.7093188219814,8768,FALSE,1,0.1,0
-117.190268568049,32.7093616628755,8769,FALSE,1,0.1,0
-117.190276452165,32.7094631346057,8770,FALSE,1,0.1,0
-117.190278166745,32.7094856840644,8771,FALSE,1,0.1,0
-117.190284670147,32.7095646064956,8772,FALSE,1,0.1,0
-117.190286319717,32.7097134465703,8773,FALSE,1,0.1,0
-117.19027178458,32.709934477409,8774,FALSE,1,0.1,0
-117.190278639148,32.710022420013,8775,FALSE,1,0.1,0
-117.19027646846,32.7100990992145,8776,FALSE,1,0.1,0
-117.190263698304,32.7102096232231,8777,FALSE,1,0.1,0
-117.190243231224,32.7103066274546,8778,FALSE,1,0.1,0
-117.190205849498,32.7104465069006,8779,FALSE,1,0.1,0
-117.190160069071,32.710557080566,8780,FALSE,1,0.1,0
-117.190078464066,32.7107556615616,8781,FALSE,1,0.1,0
-117.190004846857,32.7109474645283,8782,FALSE,1,0.1,0
-117.189943866646,32.7111234618577,8783,FALSE,1,0.1,0
-117.189916472177,32.711256559727,8784,FALSE,1,0.1,0
-117.189910647635,32.7113400109114,8785,FALSE,1,0.1,0
-117.189914387352,32.7113738329707,8786,FALSE,1,0.1,0
-117.189923104153,32.7113963714508,8787,FALSE,1,0.1,0
-117.189947826484,32.7114188862337,8788,FALSE,1,0.1,0
-117.189983862623,32.7114301079076,8789,FALSE,1,0.1,0
-117.190022584687,32.7114503454732,8790,FALSE,1,0.1,0
-117.190043977688,32.7114751201352,8791,FALSE,1,0.1,0
-117.190039414812,32.7115247418078,8792,FALSE,1,0.1,0
-117.190024157302,32.7115631028638,8793,FALSE,1,0.1,0
-117.189995601694,32.7116195262095,8794,FALSE,1,0.1,0
-117.189967035282,32.7116714391082,8795,FALSE,1,0.1,0
-117.189945127593,32.7117188313064,8796,FALSE,1,0.1,0
-117.189920010639,32.7118248631114,8797,FALSE,1,0.1,0
-117.189903186652,32.7119105857569,8798,FALSE,1,0.1,0
-117.189883776375,32.7120346513212,8799,FALSE,1,0.1,0
-117.189864651419,32.7121361638982,8800,FALSE,1,0.1,0
-117.189850742606,32.7121812885533,8801,FALSE,1,0.1,0
-117.189835799372,32.7122106288501,8802,FALSE,1,0.1,0
-117.189798825438,32.7122287263614,8803,FALSE,1,0.1,0
-117.189736832811,32.7122423515846,8804,FALSE,1,0.1,0
-117.18968284299,32.7122559635928,8805,FALSE,1,0.1,0
-117.189617520924,32.7122718495467,8806,FALSE,1,0.1,0
-117.1895615602,32.7122989963625,8807,FALSE,1,0.1,0
-117.189506631657,32.7123419275287,8808,FALSE,1,0.1,0
-117.189496027858,32.7123735161376,8809,FALSE,1,0.1,0
-117.18949676706,32.7124073430323,8810,FALSE,1,0.1,0
-117.189501849615,32.7124456735129,8811,FALSE,1,0.1,0
-117.189514920523,32.7124772269506,8812,FALSE,1,0.1,0
-117.189545035285,32.7125267954331,8813,FALSE,1,0.1,0
-117.189572764147,32.7125515606854,8814,FALSE,1,0.1,0
-117.189619499164,32.712576297453,8815,FALSE,1,0.1,0
-117.189669558778,32.7125965181883,8816,FALSE,1,0.1,0
-117.189709944644,32.7126144987387,8817,FALSE,1,0.1,0
-117.189757303841,32.7126189378559,8818,FALSE,1,0.1,0
-117.189959572749,32.7127133491713,8819,FALSE,1,0.1,0
-117.190031022052,32.7127560901026,8820,FALSE,1,0.1,0
-117.190058731712,32.7127718343481,8821,FALSE,1,0.1,0
-117.190136510932,32.712812309582,8822,FALSE,1,0.1,0
-117.190219278129,32.7128460116157,8823,FALSE,1,0.1,0
-117.190276692653,32.7128752421683,8824,FALSE,1,0.1,0
-117.190353138792,32.7129157202165,8825,FALSE,1,0.1,0
-117.190427583996,32.7129561999499,8826,FALSE,1,0.1,0
-117.190473990479,32.7129831923608,8827,FALSE,1,0.1,0
-117.190604822989,32.713039373278,8828,FALSE,1,0.1,0
-117.190734639491,32.7130887897109,8829,FALSE,1,0.1,0
-117.190866815366,32.7131494796465,8830,FALSE,1,0.1,0
-117.191041381568,32.7132304003493,8831,FALSE,1,0.1,0
-117.191243973534,32.7133180440363,8832,FALSE,1,0.1,0
-117.191300045648,32.7133427657239,8833,FALSE,1,0.1,0
-117.191426205689,32.7133966982247,8834,FALSE,1,0.1,0
-117.191452243759,32.7134101888381,8835,FALSE,1,0.1,0
-117.191536692778,32.7134506537641,8836,FALSE,1,0.1,0
-117.191792361529,32.7135652782108,8837,FALSE,1,0.1,0
-117.191928903038,32.7136394905018,8838,FALSE,1,0.1,0
-117.192000662324,32.7136709534333,8839,FALSE,1,0.1,0
-117.192038037832,32.713684426762,8840,FALSE,1,0.1,0
-117.192117795254,32.7137136219656,8841,FALSE,1,0.1,0
-117.192307712855,32.7137990288315,8842,FALSE,1,0.1,0
-117.192352777229,32.7138215112571,8843,FALSE,1,0.1,0
-117.192398175492,32.7138439938203,8844,FALSE,1,0.1,0
-117.192550717929,32.7139159252891,8845,FALSE,1,0.1,0
-117.192692565372,32.7139765979867,8846,FALSE,1,0.1,0
-117.192831392852,32.7140282536249,8847,FALSE,1,0.1,0
-117.192934512908,32.7140664341264,8848,FALSE,1,0.1,0
-117.193018625508,32.7141046426535,8849,FALSE,1,0.1,0
-117.193101074888,32.7141451091849,8850,FALSE,1,0.1,0
-117.193183525411,32.7141855756533,8851,FALSE,1,0.1,0
-117.193256948879,32.7142147797911,8852,FALSE,1,0.1,0
-117.19333037133,32.7142439838934,8853,FALSE,1,0.1,0
-117.193368085021,32.7142597122037,8854,FALSE,1,0.1,0
-117.193438169354,32.7142866666753,8855,FALSE,1,0.1,0
-117.193455856311,32.7142934053709,8856,FALSE,1,0.1,0
-117.193530280473,32.7143226080045,8857,FALSE,1,0.1,0
-117.19359235092,32.714345063578,8858,FALSE,1,0.1,0
-117.193638063848,32.7143585240371,8859,FALSE,1,0.1,0
-117.19368277522,32.7143719867321,8860,FALSE,1,0.1,0
-117.193722481221,32.7143832008888,8861,FALSE,1,0.1,0
-117.193784885627,32.7144056565162,8862,FALSE,1,0.1,0
-117.19376759961,32.7144304902738,8863,FALSE,1,0.1,0
-117.193745350594,32.7144733734451,8864,FALSE,1,0.1,0
-117.193766088611,32.7145026585048,8865,FALSE,1,0.1,0
-117.19376754346,32.7145590361415,8866,FALSE,1,0.1,0
-117.193795578326,32.7145702692497,8867,FALSE,1,0.1,0
-117.193848960589,32.7145837178323,8868,FALSE,1,0.1,0
-117.193991031012,32.7145925190191,8869,FALSE,1,0.1,0
-117.194084388917,32.7145878637904,8870,FALSE,1,0.1,0
-117.194172734335,32.7145787065822,8871,FALSE,1,0.1,0
-117.194301443701,32.7145762522291,8872,FALSE,1,0.1,0
-117.194417480236,32.714573817235,8873,FALSE,1,0.1,0
-117.194566171825,32.7145600550119,8874,FALSE,1,0.1,0
-117.194689206963,32.7145553541826,8875,FALSE,1,0.1,0
-117.19487564633,32.7145731060598,8876,FALSE,1,0.1,0
-117.195123427514,32.7145839960275,8877,FALSE,1,0.1,0
-117.195249503011,32.7145973314749,8878,FALSE,1,0.1,0
-117.195288526639,32.7146017809653,8879,FALSE,1,0.1,0
-117.195440945153,32.7146150748158,8880,FALSE,1,0.1,0
-117.195485294181,32.7146150053576,8881,FALSE,1,0.1,0
-117.195627032026,32.7146238054077,8882,FALSE,1,0.1,0
-117.195674387595,32.7146259861269,8883,FALSE,1,0.1,0
-117.195725406378,32.7146259069204,8884,FALSE,1,0.1,0
-117.195830135551,32.7146370194452,8885,FALSE,1,0.1,0
-117.195950536993,32.714648107261,8886,FALSE,1,0.1,0
-117.195997887588,32.7146480335335,8887,FALSE,1,0.1,0
-117.196168337394,32.714672573603,8888,FALSE,1,0.1,0
-117.196285394569,32.7146791563852,8889,FALSE,1,0.1,0
-117.196359441012,32.7146880610517,8890,FALSE,1,0.1,0
-117.196428799764,32.7146879526413,8891,FALSE,1,0.1,0
-117.196492166522,32.7146923637312,8892,FALSE,1,0.1,0
-117.196518857356,32.714699086995,8893,FALSE,1,0.1,0
-117.196548888624,32.7147080606188,8894,FALSE,1,0.1,0
-117.19660563479,32.7147350345116,8895,FALSE,1,0.1,0
-117.196665372492,32.7147574929256,8896,FALSE,1,0.1,0
-117.19675075249,32.714764124535,8897,FALSE,1,0.1,0
-117.196866092385,32.7147481565005,8898,FALSE,1,0.1,0
-117.196987754114,32.7147254137047,8899,FALSE,1,0.1,0
-117.197160090671,32.7146980803992,8900,FALSE,1,0.1,0
-117.197371774674,32.7146706853762,8901,FALSE,1,0.1,0
-117.197548829097,32.7146658967711,8902,FALSE,1,0.1,0
-117.197715890569,32.7146656330065,8903,FALSE,1,0.1,0
-117.197880283289,32.7146653732951,8904,FALSE,1,0.1,0
-117.197990656739,32.7146651994605,8905,FALSE,1,0.1,0
-117.198101358989,32.71466276954,8906,FALSE,1,0.1,0
-117.198235412793,32.7146648129853,8907,FALSE,1,0.1,0
-117.198423490949,32.714669026149,8908,FALSE,1,0.1,0
-117.198543534621,32.7146688360683,8909,FALSE,1,0.1,0
-117.198690224701,32.7146550725406,8910,FALSE,1,0.1,0
-117.198810590992,32.7146503709951,8911,FALSE,1,0.1,0
-117.198924627543,32.7146479354241,8912,FALSE,1,0.1,0
-117.198988979671,32.7146455781726,8913,FALSE,1,0.1,0
-117.199132693516,32.7146430943987,8914,FALSE,1,0.1,0
-117.199271435307,32.7146541496473,8915,FALSE,1,0.1,0
-117.199399487109,32.7146562019544,8916,FALSE,1,0.1,0
-117.199577895075,32.7146604282831,8917,FALSE,1,0.1,0
-117.199737286281,32.7146601748476,8918,FALSE,1,0.1,0
-117.199912359929,32.7146644056292,8919,FALSE,1,0.1,0
-117.200057730738,32.7146574083091,8920,FALSE,1,0.1,0
-117.200220442008,32.7146503836232,8921,FALSE,1,0.1,0
-117.200391155226,32.7146433448522,8922,FALSE,1,0.1,0
-117.20048751845,32.7146409358155,8923,FALSE,1,0.1,0
-117.200651588572,32.71464518362,8924,FALSE,1,0.1,0
-117.2007572984,32.7146472696645,8925,FALSE,1,0.1,0
-117.200872683589,32.7146515958017,8926,FALSE,1,0.1,0
-117.200959422757,32.7146694975523,8927,FALSE,1,0.1,0
-117.201005141054,32.7146852114147,8928,FALSE,1,0.1,0
-117.201085569001,32.714714399286,8929,FALSE,1,0.1,0
-117.201162971917,32.7147323169836,8930,FALSE,1,0.1,0
-117.201260699362,32.7147434365202,8931,FALSE,1,0.1,0
-117.201339737593,32.7147478198307,8932,FALSE,1,0.1,0
-117.201439112737,32.7147499153807,8933,FALSE,1,0.1,0
-117.201601848731,32.7147541640991,8934,FALSE,1,0.1,0
-117.201628191737,32.7147541213495,8935,FALSE,1,0.1,0
-117.201911279623,32.7147469004682,8936,FALSE,1,0.1,0
-117.202012301324,32.7147399726133,8937,FALSE,1,0.1,0
-117.202137336276,32.7147352606385,8938,FALSE,1,0.1,0
-117.2022950501,32.7147304954991,8939,FALSE,1,0.1,0
-117.202457756158,32.7147212126377,8940,FALSE,1,0.1,0
-117.202579430859,32.7147052300063,8941,FALSE,1,0.1,0
-117.202715475504,32.7147027544015,8942,FALSE,1,0.1,0
-117.202849488047,32.7146867519414,8943,FALSE,1,0.1,0
-117.202927142247,32.7146685841716,8944,FALSE,1,0.1,0
-117.203001477633,32.7146571879517,8945,FALSE,1,0.1,0
-117.203103842826,32.7146547674637,8946,FALSE,1,0.1,0
-117.203285574928,32.7146544729535,8947,FALSE,1,0.1,0
-117.203503623973,32.7146405876505,8948,FALSE,1,0.1,0
-117.203582642506,32.7146359495213,8949,FALSE,1,0.1,0
-117.203705697,32.7146402596996,8950,FALSE,1,0.1,0
-117.203840063946,32.7146332762808,8951,FALSE,1,0.1,0
-117.203931425558,32.7146308725755,8952,FALSE,1,0.1,0
-117.203969438705,32.7146308102975,8953,FALSE,1,0.1,0
-117.204078484003,32.7146328884362,8954,FALSE,1,0.1,0
-117.204182505877,32.7146259536272,8955,FALSE,1,0.1,0
-117.20423483294,32.7146145916714,8956,FALSE,1,0.1,0
-117.204285486552,32.7146009783602,8957,FALSE,1,0.1,0
-117.204369158057,32.7145895658848,8958,FALSE,1,0.1,0
-117.204449838442,32.7145826689943,8959,FALSE,1,0.1,0
-117.204580813438,32.7145508823692,8960,FALSE,1,0.1,0
-117.204747088856,32.7144987422784,8961,FALSE,1,0.1,0
-117.20498267551,32.7144261908261,8962,FALSE,1,0.1,0
-117.205229213943,32.714331069985,8963,FALSE,1,0.1,0
-117.205387464559,32.7142699205248,8964,FALSE,1,0.1,0
-117.205563023856,32.7141952115729,8965,FALSE,1,0.1,0
-117.205714933964,32.7141318167754,8966,FALSE,1,0.1,0
-117.205877867277,32.7140774250435,8967,FALSE,1,0.1,0
-117.205988480226,32.7140366501318,8968,FALSE,1,0.1,0
-117.206072458518,32.7140139595975,8969,FALSE,1,0.1,0
-117.206168794586,32.7140002709047,8970,FALSE,1,0.1,0
-117.206263453982,32.7139820728847,8971,FALSE,1,0.1,0
-117.206322115172,32.7139707006024,8972,FALSE,1,0.1,0
-117.206394786582,32.7139615605777,8973,FALSE,1,0.1,0
-117.206453120215,32.7139524433324,8974,FALSE,1,0.1,0
-117.206540119864,32.7139387690424,8975,FALSE,1,0.1,0
-117.206614443616,32.7139228601976,8976,FALSE,1,0.1,0
-117.206679111974,32.7139137333862,8977,FALSE,1,0.1,0
-117.206753435679,32.7138978244575,8978,FALSE,1,0.1,0
-117.206838757513,32.7138796425233,8979,FALSE,1,0.1,0
-117.206889436705,32.7138773033601,8980,FALSE,1,0.1,0
-117.206928820877,32.7138930244992,8981,FALSE,1,0.1,0
-117.206931910091,32.7139313580659,8982,FALSE,1,0.1,0
-117.206983959607,32.7139448032007,8983,FALSE,1,0.1,0
-117.207091310523,32.7139356046723,8984,FALSE,1,0.1,0
-117.207163929999,32.7139039128502,8985,FALSE,1,0.1,0
-117.207260557281,32.7138721798251,8986,FALSE,1,0.1,0
-117.207456512165,32.7138222422071,8987,FALSE,1,0.1,0
-117.207595795275,32.7137791629395,8988,FALSE,1,0.1,0
-117.207648084288,32.7137520138713,8989,FALSE,1,0.1,0
-117.207750683503,32.7137067403718,8990,FALSE,1,0.1,0
-117.20785061919,32.7136637256045,8991,FALSE,1,0.1,0
-117.207951898703,32.7136252198649,8992,FALSE,1,0.1,0
-117.208073514581,32.7135844243365,8993,FALSE,1,0.1,0
-117.208147820745,32.7135617489049,8994,FALSE,1,0.1,0
-117.20824083233,32.7135525742051,8995,FALSE,1,0.1,0
-117.208345207737,32.7135546559896,8996,FALSE,1,0.1,0
-117.208406869877,32.7135432774273,8997,FALSE,1,0.1,0
-117.208488856727,32.7135250995227,8998,FALSE,1,0.1,0
-117.20862015723,32.7134910534958,8999,FALSE,1,0.1,0
-117.208726115512,32.7134570492335,9000,FALSE,1,0.1,0
-117.208892089892,32.7134206900119,9001,FALSE,1,0.1,0
-117.209045721067,32.713382095539,9002,FALSE,1,0.1,0
-117.209097050546,32.7133729891223,9003,FALSE,1,0.1,0
-117.209124382956,32.7133684328558,9004,FALSE,1,0.1,0
-117.209205036217,32.7133502576301,9005,FALSE,1,0.1,0
-117.209287350165,32.7133298231862,9006,FALSE,1,0.1,0
-117.209361688946,32.7133206783571,9007,FALSE,1,0.1,0
-117.209391693249,32.7133183727435,9008,FALSE,1,0.1,0
-117.209496032034,32.7133046678821,9009,FALSE,1,0.1,0
-117.209578033426,32.7132932549327,9010,FALSE,1,0.1,0
-117.209617380347,32.7132931886476,9011,FALSE,1,0.1,0
-117.209655393989,32.7132931255107,9012,FALSE,1,0.1,0
-117.209710752125,32.7132952881634,9013,FALSE,1,0.1,0
-117.209764421696,32.7132884329513,9014,FALSE,1,0.1,0
-117.209837372454,32.7132567378676,9015,FALSE,1,0.1,0
-117.209913007947,32.7132318038716,9016,FALSE,1,0.1,0
-117.210053934616,32.7131796987792,9017,FALSE,1,0.1,0
-117.210156546962,32.7131411889582,9018,FALSE,1,0.1,0
-117.210248504772,32.7131094619771,9019,FALSE,1,0.1,0
-117.210354414688,32.7130551592957,9020,FALSE,1,0.1,0
-117.210436680806,32.7130144279661,9021,FALSE,1,0.1,0
-117.21049996213,32.7129827491749,9022,FALSE,1,0.1,0
-117.210560268802,32.7129623509099,9023,FALSE,1,0.1,0
-117.210658244326,32.7129373795191,9024,FALSE,1,0.1,0
-117.210790871014,32.7129010736886,9025,FALSE,1,0.1,0
-117.210893827336,32.7128670729042,9026,FALSE,1,0.1,0
-117.210915818853,32.7128602701229,9027,FALSE,1,0.1,0
-117.210972811565,32.7128488986991,9028,FALSE,1,0.1,0
-117.211024781292,32.7128285137668,9029,FALSE,1,0.1,0
-117.211072437807,32.7128171582378,9030,FALSE,1,0.1,0
-117.211127779504,32.7128125545837,9031,FALSE,1,0.1,0
-117.21116709493,32.7127989573565,9032,FALSE,1,0.1,0
-117.211214676966,32.7127560286348,9033,FALSE,1,0.1,0
-117.21123996494,32.7127334339842,9034,FALSE,1,0.1,0
-117.211284577793,32.7127040410339,9035,FALSE,1,0.1,0
-117.211333552363,32.7126859174486,9036,FALSE,1,0.1,0
-117.211366870142,32.712674585202,9037,FALSE,1,0.1,0
-117.211409530523,32.7126654921917,9038,FALSE,1,0.1,0
-117.211464872108,32.7126608883864,9039,FALSE,1,0.1,0
-117.211502540824,32.7126563150322,9040,FALSE,1,0.1,0
-117.211614838131,32.7126245528921,9041,FALSE,1,0.1,0
-117.211732045896,32.7125544435,9042,FALSE,1,0.1,0
-117.211793648482,32.7125182566797,9043,FALSE,1,0.1,0
-117.21192823824,32.7124661600735,9044,FALSE,1,0.1,0
-117.21210683648,32.7124117334627,9045,FALSE,1,0.1,0
